n,51,598909.46,1140924.29
n,51,599714.23,1139677.65
n,51,598074.15,1138831.35
n,51,593637.26,1136406.52
n,51,600766.35,1148011.46
n,51,595509.38,1137543.85
n,51,597813.11,1140594.39
n,51,597621.63,1138478.82
n,51,599906.09,1140393.68
n,51,598906.74,1139390.55
n,51,598841.08,1138847.72
n,51,599043.25,1141809.41
n,51,599549.91,1142114.33
n,51,598641.62,1140921.19
n,51,598997.28,1143107.2
n,51,600466.92,1140249.38
n,51,600424.59,1140263.26
n,51,600169.41,1140752.78
n,51,599966.35,1141097.7
n,51,598289.54,1142045.37
n,51,600184.78,1140309.27
n,51,598215.86,1137734.58
n,51,598193.83,1138471.08
n,51,596990.52,1138974.33
n,51,597051.62,1138974.5
n,51,599167.84,1146539.38
n,51,600198.75,1144840.2
n,51,596249.06,1141129.29
n,51,596908.79,1142167.59
n,51,596849.38,1141560.49
n,51,596595.61,1139860.29
n,51,595910.51,1138628.08
n,51,594929.79,1138069.77
n,51,596485.67,1137547.55
n,51,596381.93,1137673.34
n,51,598051.38,1138571.07
n,51,598103.5,1138421.8
n,51,599772.01,1142901.58
n,51,595553.33,1137766.21
n,51,598345,1138293.79
n,51,596299.1,1137910.21
n,51,599468.36,1138549.38
n,51,599750.37,1139362.59
n,51,598012.24,1139126.58
n,51,599340.61,1139683.59
n,51,599140.4,1140686.83
n,51,598325.89,1138721.25
n,51,598077.16,1138596.82
n,51,599349.28,1141597.83
n,51,598513.4,1138889.86
n,51,598265.2,1138576.33
n,51,598641.29,1138530.7
n,51,599170.91,1139036.45
n,51,597863.31,1139657.26
n,51,598081.43,1138961.02
n,51,598938.13,1138260.73
n,51,599470.98,1141767.42
n,51,599807.42,1142446.55
n,51,599807.42,1142446.55
n,51,600885.41,1140161.87
n,51,600389.27,1141024.83
n,51,599714.51,1139579.6
n,51,600488.56,1140053.37
n,51,600090.2,1140878.55
n,51,600090.2,1140878.55
n,51,600431.4,1140225.72
n,51,600191.77,1140309.31
n,51,598189.82,1137804.55
n,51,598555.32,1138184.94
n,51,598525.12,1138061.13
n,51,598370.12,1138029.17
n,51,594362.02,1136034.91
n,51,600182.46,1144991.28
n,51,601091.65,1146616.68
n,51,594168.02,1139097.28
n,51,595205.55,1137765.85
n,51,597114.63,1139129.91
n,51,598277.15,1137665.88
n,51,599350.06,1139664.94
n,51,595325.81,1137648.41
n,51,598851.37,1139027.38
n,51,598305.69,1138382.68
n,51,598619.14,1138052.05
n,51,594007.43,1136820.74
n,51,600305.77,1147249.26
n,51,598764.67,1138944.26
n,51,595236.09,1138673.04
n,51,598823.3,1138984.11
n,51,598767.22,1138871.9
n,51,599062.98,1138980.12
n,51,597954.1,1138698.61
n,51,597781.57,1139268.92
n,51,598953.54,1141853.2
n,51,600260.67,1142739.71
n,51,593606.45,1147230.41
n,51,600611.69,1140086.34
n,51,599865.32,1140407.26
n,51,599706.24,1143372.71
n,51,599168.99,1143035.25
n,51,594607.8,1137263.6
n,51,594687.02,1137515.95
n,51,600062.41,1145891.32
n,51,599934.43,1147304.21
n,51,595986.4,1140946.48
n,51,594788.82,1138060.05
n,51,595391.99,1138337.18
n,51,594977.84,1138655.31
n,51,594038.91,1138173.6
n,51,593899.63,1137535.87
n,51,596498.86,1137879.11
n,51,596615.12,1137900.45
n,51,598651.22,1140848.86
n,51,599329.61,1141907.08
n,51,600251.94,1140629.3
n,51,593034.94,1135800.24
n,51,595826.56,1137563.39
n,51,598445.14,1138093.58
n,51,599173.75,1140523.52
n,51,596170.73,1138876.35
n,51,597668.54,1138511.64
n,51,599194.45,1139022.51
n,51,597511.18,1139752.57
n,51,597941.04,1139799.87
n,51,597678.83,1140298.71
n,51,597675.39,1139848.16
n,51,599534.8,1138323.11
n,51,598047.19,1143417.31
n,51,600532.71,1140249.57
n,51,599324.95,1141083.48
n,51,599850.61,1140754.99
n,51,597699.18,1138479.04
n,51,598202.16,1138431.42
n,51,598075.09,1137655.98
n,51,593698.09,1136504.74
n,51,593121.45,1135966.23
n,51,600214.32,1144738.12
n,51,600217.91,1152460.41
n,51,600723.66,1146123.13
n,51,597114.85,1140730.16
n,51,593919.96,1143966.18
n,51,596903.69,1140617.52
n,51,593815.2,1138349.26
n,51,596756.83,1138490.33
n,51,595553.09,1139146.55
n,51,595772.13,1138531.99
n,51,595167.49,1139664.94
n,51,593563.62,1138404.62
n,51,596317.11,1140333.46
n,51,598295.71,1137749.98
n,51,598769.37,1138941.94
n,51,595238.44,1138670.71
n,51,598975.55,1140819.43
n,51,594900.93,1137488.51
n,51,599922.09,1140532.65
n,51,596096.48,1137673.86
n,51,596265.52,1137728.02
n,51,598503.8,1138959.87
n,51,597588.85,1140337.57
n,51,598019.36,1139940.16
n,51,599445.39,1138364.88
n,51,599055.63,1138256.39
n,51,599319.64,1139620.5
n,51,601117.07,1143244.87
n,51,600184.78,1140309.27
n,51,598844.43,1143151.05
n,51,598467.19,1137978.67
n,51,601047.02,1146816.11
n,51,600362.45,1145307.78
n,51,596420.49,1142016.84
n,51,595740.12,1139927.97
n,51,596849.77,1143115.18
n,51,595409.14,1139372.61
n,51,596307.03,1137777.61
n,51,596977.95,1138190.37
n,51,595939.02,1138046.48
n,51,599796.21,1143065.05
n,51,597933.34,1137929.9
n,51,598633.27,1140130.94
n,51,599666.21,1143145.87
n,51,598968.73,1139904.31
n,51,598559.52,1138702.19
n,51,597323.97,1139476
n,51,597680.12,1139837.67
n,51,597975.58,1140681.8
n,51,599589.81,1138808.85
n,51,599578.37,1139527.85
n,51,594680.47,1147297.44
n,51,599868.31,1140866.23
n,51,600294.72,1140381.66
n,51,599608.75,1143724.61
n,51,599731.6,1141003.66
n,51,596900.67,1139179.51
n,51,596391.98,1140424.68
n,51,595781.91,1141828.34
n,51,595833.47,1138871.84
n,51,596348.39,1137690.18
n,51,594856.23,1137463.73
n,51,598841,1140207.43
n,51,596673.64,1138408.39
n,51,600271.42,1146547.69
n,51,598489.82,1138608.1
n,51,600540.35,1139840.46
n,51,599094.18,1138953.26
n,51,598765.88,1138852.18
n,51,597334.5,1139490.04
n,51,599060.83,1138078.97
n,51,598449.14,1138343.4
n,51,599599.74,1138622.12
n,51,598852.16,1141978.99
n,51,598942.36,1140924.38
n,51,598558.56,1142047.29
n,51,600072.1,1140250.61
n,51,600495.82,1139981.02
n,51,599128.06,1141723.26
n,51,598523.75,1140147.53
n,51,597410.95,1138191.09
n,51,600720.45,1147232.95
n,51,596676.51,1141195.84
n,51,595791.35,1140096.2
n,51,596647.26,1141578.6
n,51,593966.34,1138508.42
n,51,595685.37,1138895.95
n,51,594187.38,1138014.08
n,51,596434.78,1137681.66
n,51,595168.02,1137741.82
n,51,598857.5,1140188.8
n,51,598453.76,1138371.42
n,51,595769.09,1137093.98
n,51,599633.97,1139808.15
n,51,598000.02,1139711.28
n,51,597813.7,1139535.66
n,51,599398.08,1139731.56
n,51,598207.86,1138912.27
n,51,599037.74,1138967.11
n,51,598241.56,1139044.93
n,51,597915.18,1139592.03
n,51,599352.45,1137991.08
n,51,599149.43,1138322.02
n,51,600660.8,1139804.08
n,51,600072.1,1140250.61
n,51,600284.43,1139952.41
n,51,598374.66,1141436.34
n,51,600301.28,1139810.05
n,51,598424.68,1141193.71
n,51,598438.98,1137778.4
n,51,594177.04,1136664.77
n,51,594311.45,1137365.52
n,51,600085.74,1144720.25
n,51,600325.88,1145361.65
n,51,595913.1,1140255.28
n,51,596741.38,1139832.67
n,51,596453.71,1141895.55
n,51,595565.27,1139850.45
n,51,594392.82,1138516.57
n,51,595370.61,1138421.16
n,51,594800.33,1138148.8
n,51,595256.76,1139674.52
n,51,593965.29,1138023.99
n,51,595934.1,1137734.57
n,51,596194.98,1137684.14
n,51,595968.03,1137408.27
n,51,597465.65,1140493.04
n,51,598771.62,1140233.46
n,51,598610,1138383.44
n,51,598167.64,1140691.1
n,51,597879.68,1138631.29
n,51,597761.78,1139833.22
n,51,598364.94,1138203.09
n,51,598562.51,1138133.6
n,51,600147.89,1140862.45
n,51,599173.24,1140705.6
n,51,599155.45,1140357.69
n,51,600594.71,1140726
n,51,600019.88,1144920.49
n,51,599500.44,1143808.34
n,51,599089.32,1140478.9
n,51,600481.17,1140198.06
n,51,598388.02,1137931.76
n,51,600221.82,1145807.75
n,51,600151.44,1144748.44
n,51,596537.52,1140476.44
n,51,596947.35,1140122.72
n,51,596939.73,1141177.89
n,51,591687.49,1144146.98
n,51,596910.29,1141626.02
n,51,596270.09,1140316.95
n,51,596291.15,1138638.47
n,51,595887.02,1138625.69
n,51,596515.06,1138822.35
n,51,595596.21,1137085.99
n,51,595922.35,1137951.07
n,51,598836.26,1140221.42
n,51,599457.1,1142515.53
n,51,599471.12,1139233.4
n,51,598303.73,1140128.84
n,51,595234.25,1137364.36
n,51,598305.77,1141704.6
n,51,599127.1,1138944.01
n,51,599197.37,1139023.59
n,51,600080.56,1142241.9
n,51,600080.56,1142241.9
n,51,596667.31,1145832.43
n,51,599492.43,1140832.56
n,51,598060.05,1138413.51
n,51,598103.42,1137609.37
n,51,600063.86,1144773.28
n,51,600695.95,1147173.36
n,51,600403.83,1146641.53
n,51,600447.1,1146709.93
n,51,596969.76,1142209.79
n,51,596794.36,1141065.43
n,51,593831.93,1143499.09
n,51,595899.82,1139956.42
n,51,595186.74,1138635.45
n,51,594977.28,1138753.95
n,51,595373.27,1136974.48
n,51,596344.71,1137497.78
n,51,595153.26,1137080.12
n,51,594018.9,1137802.47
n,51,599330.3,1141663.14
n,51,599493.06,1139784.4
n,51,597924.36,1137776.96
n,51,596653.47,1138690.83
n,51,598365.31,1139953.39
n,51,597735.89,1141323.67
n,51,598041.07,1142250.12
n,51,600351.59,1139474.03
n,51,600168.3,1140818.75
n,51,600573.13,1140058.28
n,51,600424.65,1140239.92
n,51,597683.28,1138491.83
n,51,598354.73,1138283.02
n,51,597089.43,1138895.23
n,51,597792.93,1137720.56
n,51,597589.53,1138191.58
n,51,597717.18,1137921.13
n,51,594388.36,1134975.02
n,51,593605.33,1136042.23
n,51,593351.61,1136013.54
n,51,600202.44,1145293.61
n,51,600644.39,1147133.54
n,51,595923.38,1139933.14
n,51,596066.22,1140970.05
n,51,596980.35,1140085.46
n,51,595108.7,1138816.17
n,51,594062.62,1138095.45
n,51,594763.39,1137689.94
n,51,598158.51,1143104.76
n,51,599099.05,1140767.25
n,51,593690.05,1137756.07
n,51,599716.83,1138762.52
n,51,600621.88,1140291.84
n,51,598132.08,1142054.87
n,51,594779.96,1137643.29
n,51,598700.71,1138494.58
n,51,598778.61,1138841.85
n,51,598137.42,1141097.49
n,51,597319.9,1139459.94
n,51,597766.53,1138655.48
n,51,598947.12,1138405.49
n,51,598792.79,1138134.25
n,51,599550.36,1142442.88
n,51,599192.93,1140399.82
n,51,599061.39,1142864.55
n,51,599396.45,1142031.59
n,51,599188.28,1140381.13
n,51,600226.3,1140939.64
n,51,598127.3,1138311.56
n,51,597826.19,1137589.92
n,51,600822.35,1149762.03
n,51,600273.4,1146354.94
n,51,600238.87,1144778.46
n,51,600212.5,1145166.43
n,51,596511.38,1141433.49
n,51,596297.57,1142282.62
n,51,595507.94,1140623.02
n,51,593953.24,1138137.18
n,51,594842.98,1138020.51
n,51,595200.31,1138397.36
n,51,597866.78,1138201.69
n,51,596895.12,1137783.44
n,51,593643.4,1136687.98
n,51,596444.16,1140273.12
n,51,598606.33,1138634.39
n,51,597754.61,1139140.45
n,51,598477.33,1138343.47
n,51,599698.58,1142904.54
n,51,599550.66,1140200.07
n,51,597582.58,1138369.57
n,51,598290.13,1138380.89
n,51,596891.87,1138960.05
n,51,600394.22,1146718.53
n,51,595401.94,1143302.6
n,51,596941.59,1142200.37
n,51,596823.55,1142400.8
n,51,596480,1139180.61
n,51,595208.41,1137794.46
n,51,595596.9,1137907.69
n,51,598221.5,1138237.7
n,51,596290.26,1140699.89
n,51,598139.95,1138408.96
n,51,598052.52,1140052.85
n,51,596599.33,1142792.3
n,51,598599.21,1138455.88
n,51,596781.83,1138479.31
n,51,597507.72,1142036.78
n,51,597514.97,1139657.45
n,51,598811.79,1138900.04
n,51,596550.19,1142719.8
n,51,598879.07,1138574.46
n,51,598301.4,1139912.94
n,51,599004.21,1138158.19
n,51,599618.24,1142870.86
n,51,599103.71,1141213.58
n,51,600113.74,1140481.84
n,51,600336.29,1141079.98
n,51,599661.63,1139574.5
n,51,600573.26,1140016.26
n,51,599768.22,1139715.1
n,51,597514.54,1138121.34
n,51,597487.52,1137696.37
n,51,597344.94,1138270.28
n,51,597070.65,1138890.51
n,51,593749.85,1136481.53
n,51,593735.02,1136756.98
n,51,598427.67,1149708.49
n,51,600228.38,1149647.12
n,51,600505.27,1146088.66
n,51,595858.84,1138618.6
n,51,594541.6,1138241.49
n,51,594682.6,1139105.67
n,51,594771.15,1137644.44
n,51,596665.27,1138035.99
n,51,599133.35,1140270.12
n,51,597578.06,1138938.6
n,51,598346.43,1141450.27
n,51,598596.12,1138304.02
n,51,595075.82,1137986.25
n,51,598894.07,1139561.2
n,51,597842.72,1139876.64
n,51,597889.62,1139491.58
n,51,598829.9,1138307.11
n,51,599301.16,1139508.39
n,51,598355.31,1138282.43
n,51,600318.97,1140197.62
n,51,600465.2,1140006.62
n,51,599460.36,1139714.28
n,51,599636.52,1139752.08
n,51,598255.32,1141482.07
n,51,598447.14,1137797.97
n,51,597802.45,1137678.57
n,51,600746,1147332.22
n,51,599809.53,1147443.89
n,51,596960.09,1140613
n,51,596872.6,1141658.6
n,51,595528.76,1139885.37
n,51,595087.64,1139649.55
n,51,595087.58,1138374.87
n,51,595982.12,1139078.86
n,51,596184.78,1137585.25
n,51,595407.59,1137232.47
n,51,598345.92,1141630.01
n,51,598068.77,1139918.12
n,51,599389.3,1141571.1
n,51,599093.14,1141195.6
n,51,596951.19,1140451.93
n,51,599844.48,1140144.91
n,51,599380.65,1139651.02
n,51,597565.4,1138841.69
n,51,597460.04,1140185.47
n,51,597459.75,1140183.13
n,51,599445.37,1138369.55
n,51,599590.69,1138500.7
n,51,598594.59,1138427.85
n,51,598510.15,1138371.58
n,51,599673.79,1139868.91
n,51,599209.35,1141154.96
n,51,598449.5,1137793.31
n,51,593896.58,1136094.37
n,51,600195.88,1144612.61
n,51,600885.1,1148375.9
n,51,600078.07,1144527.07
n,51,600264.74,1145380.73
n,51,594554.79,1138142.3
n,51,596091.16,1138733.64
n,51,595376.14,1138114.18
n,51,595169.29,1139437.33
n,51,596413.26,1138243.08
n,51,595706.33,1138535.31
n,51,595735.53,1138044.66
n,51,598377,1142274.37
n,51,599107.33,1140747.43
n,51,598305.2,1137717.32
n,51,598860.66,1139065.92
n,51,598969.27,1139556.74
n,51,599016.5,1139472.83
n,51,598059.33,1139617.53
n,51,599372.99,1139037.02
n,51,598514.86,1138366.93
n,51,599357.22,1137967.75
n,51,598599.28,1138427.86
n,51,598878.88,1141180.36
n,51,598878.88,1141180.36
n,51,598878.88,1141180.36
n,51,599889.86,1139906.88
n,51,599716.16,1142301.51
n,51,597134.54,1137877.49
n,51,592801.82,1135979.4
n,51,593852.82,1134880.19
n,51,601240.9,1146589.98
n,51,600750.59,1147370.74
n,51,600187.78,1145797.15
n,51,600345.89,1145349.46
n,51,600859.66,1146210.47
n,51,597580.92,1158635.86
n,51,596800.51,1140542.53
n,51,596190.33,1140270.04
n,51,595653.76,1142290.19
n,51,594812.36,1138047.28
n,51,595236.28,1138996.28
n,51,594690.24,1138886.82
n,51,595123.82,1139306.47
n,51,594926.82,1137742.46
n,51,594889.22,1137309.27
n,51,596271.36,1137599.04
n,51,599090.55,1139204.31
n,51,599463.53,1141908.63
n,51,599388.95,1141693.65
n,51,600658.78,1139689.68
n,51,596873.72,1138726.54
n,51,598661.84,1139996.24
n,51,597574.17,1138858.64
n,51,598278.04,1139026.64
n,51,599707.4,1138776.51
n,51,599157.63,1140409.09
n,51,599564.44,1140995.83
n,51,599192.18,1139875.38
n,51,599900.66,1140515.24
n,51,598015.02,1143584.07
n,51,599223.9,1140818.67
n,51,599842.85,1139911.42
n,51,599706.24,1143372.71
n,51,600593.06,1139666.15
n,51,598014.94,1143612.08
n,51,600462.28,1140230.69
n,51,598303.61,1142472.58
n,51,597580.82,1138369.57
n,51,594324.56,1135983.45
n,51,600245.95,1145177.03
n,51,600177.48,1145704.92
n,51,600849.15,1146191.18
n,51,595714.73,1140618.91
n,51,596396.55,1136935.16
n,51,595227.37,1137829.65
n,51,595585.63,1137001.82
n,51,598597.26,1140818.36
n,51,598107.69,1141122.79
n,51,598135.3,1143430.27
n,51,597848.64,1139652.55
n,51,593967.6,1136778.61
n,51,598332.99,1138282.37
n,51,598745.45,1139091.28
n,51,600009.99,1144303.96
n,51,597480.72,1138451.87
n,51,599041.36,1138317.05
n,51,600380.96,1139882.65
n,51,599173.93,1142127.26
n,51,599061.39,1142864.55
n,51,598374.66,1141436.34
n,51,600008.82,1144302.79
n,51,599974.89,1143845.19
n,51,599294.13,1141987.51
n,51,600241.4,1140230.05
n,51,598327.06,1141149.96
n,51,598204.29,1137882.21
n,51,597520.33,1137729.14
n,51,597091.36,1139046.98
n,51,593562.23,1136340.95
n,51,593603.6,1136691.26
n,51,592806.44,1136012.09
n,51,600364.09,1145351.84
n,51,600256.7,1146341.18
n,51,596950.73,1140598.97
n,51,595703.23,1139668.74
n,51,595944.45,1139106.77
n,51,595206.18,1138399.71
n,51,596376.73,1136880.24
n,51,598471.24,1142183.6
n,51,597659.86,1139940.32
n,51,599397.46,1140764.6
n,51,598305.11,1138792.29
n,51,598646.04,1141019.84
n,51,597442.89,1139593.05
n,51,600096.81,1139846.78
n,51,599340.25,1139821.28
n,51,599192.88,1140418.5
n,51,598246.77,1138025.33
n,51,598474.52,1137878.89
n,51,594023.03,1136258.13
n,51,594223.84,1136739.61
n,51,600644.19,1148825.64
n,51,597600.41,1158595.66
n,51,596815.31,1140285.77
n,51,596493.65,1141045.93
n,51,596286.9,1138902.26
n,51,595920.78,1139168.57
n,51,596634.25,1138630.07
n,51,596115.18,1137993.17
n,51,595892.94,1137628.35
n,51,595199.36,1137759.54
n,51,598357.27,1139260.61
n,51,597790.64,1138542.33
n,51,599148.14,1142100.31
n,51,596707.85,1140934.48
n,51,599189.74,1139865.21
n,51,600237.97,1140607.07
n,51,596560.6,1136791.31
n,51,597810.15,1139965.21
n,51,598988.25,1140489.12
n,51,593486.04,1147384.32
n,51,596533.96,1141793.04
n,51,597715.09,1138670.51
n,51,598809.17,1140660.22
n,51,599886.35,1143588.18
n,51,592833.34,1135612.93
n,51,597293.07,1139604.31
n,51,598458.82,1140750.27
n,51,598895.39,1140083.86
n,51,595808.74,1137633.38
n,51,599456.69,1138523.66
n,51,598493.69,1138578.04
n,51,598349.4,1139973.48
n,51,598000.08,1138640.96
n,51,598584.42,1140684.39
n,51,598151.57,1138982.52
n,51,598096,1139946.8
n,51,598148.31,1139831.97
n,51,598125.41,1142209.73
n,51,600448.47,1140127.93
n,51,600490.46,1140235.44
n,51,592905.61,1135830.25
n,51,596868.67,1141383.12
n,51,595568.76,1138573.45
n,51,595568.27,1139612.34
n,51,595084.92,1137501.25
n,51,594930.42,1137282.54
n,51,595467.23,1137766.1
n,51,595652.69,1137755.69
n,51,595533.19,1137826.27
n,51,594773.38,1137686.47
n,51,599072.97,1144580.22
n,51,599225.27,1139757.96
n,51,592344.96,1137227.76
n,51,597594.62,1140586.78
n,51,599627.84,1143610.78
n,51,598335.02,1142164.54
n,51,600017.92,1146044.07
n,51,599765.7,1143055.63
n,51,597924.46,1140267.89
n,51,600066.87,1141259.06
n,51,593513.18,1136229.92
n,51,600777.93,1139928.14
n,51,599228.87,1141387.4
n,51,599893.59,1143520.51
n,51,598064.32,1140667.46
n,51,599161.93,1138058.25
n,51,598816.42,1139017.89
n,51,598947.24,1139289.06
n,51,598019.36,1139940.16
n,51,599604.52,1138594.12
n,51,598666.56,1137900.44
n,51,599403.69,1138154.65
n,51,599046.96,1141110.83
n,51,599256.65,1141950.06
n,51,599061.39,1142864.55
n,51,598809.96,1143293.34
n,51,600435.52,1140524.78
n,51,599136.26,1144335.29
n,51,598345.95,1138271.9
n,51,596837.8,1138971.57
n,51,593845.96,1135687.99
n,51,600166.42,1150359.92
n,51,595003.26,1153828.36
n,51,600778.58,1149465.51
n,51,600903.23,1149415.69
n,51,600607.73,1148029.67
n,51,596379.78,1141442.47
n,51,596542.31,1140443.77
n,51,596454.37,1141657.44
n,51,596579.26,1138973.11
n,51,597865.28,1140424.13
n,51,592743.39,1140307.48
n,51,599085.55,1139387.56
n,51,599636.65,1142170.56
n,51,594620.19,1137900.97
n,51,596429.93,1138610.93
n,51,597636.4,1139926.25
n,51,599201.97,1141345.3
n,51,594216.02,1137899.88
n,51,598472.43,1140925.39
n,51,598327.19,1138256.67
n,51,598792.29,1139983.18
n,51,597821.18,1138544.75
n,51,599934.88,1143868.42
n,51,598267.85,1138468.95
n,51,596667.16,1140350.77
n,51,598050.84,1138344.51
n,51,598739.18,1140903.37
n,51,598342.76,1139302.88
n,51,597884.51,1139426.78
n,51,598285.98,1139338.03
n,51,599550.79,1139313
n,51,598355.3,1138287.1
n,51,599303.36,1140292.88
n,51,600017.96,1141928.88
n,51,599704.05,1142441.58
n,51,599704.05,1142441.58
n,51,599865.95,1138832.15
n,51,599450.89,1139737.59
n,51,598944.69,1140931.39
n,51,599173.24,1140705.6
n,51,599061.39,1142864.55
n,51,599354.69,1143829.42
n,51,599326.09,1139844.58
n,51,597235.51,1137905.78
n,51,596847.32,1138927.24
n,51,593486.22,1136648.92
n,51,594469.28,1136348.04
n,51,593267.26,1135919.92
n,51,600317.68,1151258.85
n,51,600317.68,1151258.85
n,51,600216.64,1146383.08
n,51,594567.68,1138154.01
n,51,596040.11,1138497.7
n,51,595298.38,1139059.48
n,51,594788.14,1137660.83
n,51,595268.3,1137374.96
n,51,595478.61,1136945.95
n,51,596248.62,1138083.88
n,51,597731.91,1138309.17
n,51,597949.34,1139773.05
n,51,599976.57,1144078.62
n,51,596304.24,1137319.57
n,51,599661.68,1139789.51
n,51,598981.86,1140877.79
n,51,597859.71,1143665.39
n,51,599110.36,1141551.65
n,51,596807.17,1140680.28
n,51,597859.65,1140440.45
n,51,599145.78,1137953.15
n,51,598986.5,1141829.95
n,51,598374.66,1141436.34
n,51,600712.63,1139757.54
n,51,600495.82,1139981.02
n,51,600481.17,1140198.06
n,51,599909.4,1143742.3
n,51,600488.53,1140062.71
n,51,598374.66,1141436.34
n,51,601138.97,1146702.01
n,51,596852.41,1142162.77
n,51,593957.16,1144111.01
n,51,595707.12,1138676.55
n,51,595460.04,1139233.85
n,51,594932.02,1138982.61
n,51,594943.68,1139012.99
n,51,595108.86,1137415.52
n,51,598963.12,1143136.21
n,51,599277.83,1138627.54
n,51,593572.19,1135438.05
n,51,599479.09,1137905.24
n,51,597871.74,1139793.85
n,51,595532.76,1137588.27
n,51,596972.55,1141222.34
n,51,594711.72,1147855.8
n,51,595191.29,1138040.72
n,51,593860.18,1137575.13
n,51,598948.81,1139524.23
n,51,598770.39,1139404.16
n,51,598071.36,1141088.55
n,51,597619.26,1139859.96
n,51,598547.97,1138292.31
n,51,600191.77,1140309.31
n,51,599579.79,1142333.8
n,51,599320.2,1141081.86
n,51,597982.14,1143579.31
n,51,599909.4,1143742.3
n,51,598779.53,1142009.43
n,51,598808.78,1141636
n,51,600198.6,1141661.23
n,51,597701.53,1138479.04
n,51,598486.53,1137788.45
n,51,594520.78,1136418.22
n,51,593572.32,1136084.16
n,51,592924.41,1135830.3
n,51,596897.07,1141308.5
n,51,594084.82,1137704.46
n,51,594918.6,1137646
n,51,599559.13,1138444.58
n,51,598270.5,1138468.08
n,51,596385.13,1137423.46
n,51,594190.81,1139690.88
n,51,592820.13,1140646.54
n,51,599256.12,1138817.25
n,51,600445.45,1139516.32
n,51,598837.28,1138198.47
n,51,598763.3,1141101.29
n,51,599284.3,1140910.17
n,51,596674.82,1138407.23
n,51,599076.91,1138633.39
n,51,598614.32,1139979.14
n,51,597272.18,1140765.03
n,51,598520.18,1138698.57
n,51,598938.23,1139505.45
